SK_ID_CURR,TARGET
138876,0.46860707980625516
138880,0.6610377619484249
138881,0.5768777516206336
138882,0.4134404875072442
138890,0.6995474711606074
138892,0.2517638234339744
138893,0.5838202991861581
138917,0.6033651579381103
138921,0.6430048405396313
138922,0.808393008860327
138924,0.3132135693767815
138926,0.5082994248814475
138932,0.8838525267947296
138946,0.6763105913887794
138959,0.6441655324462074
138961,0.4309748340154967
138964,0.29982102590808796
138968,0.7857579550098955
138969,0.6425833429390991
138980,0.8388201252967536
138992,0.5884462165269393
139002,0.7807888353849615
139010,0.7868373209278864
139011,0.41235468365744327
139017,0.75752818782688
139030,0.28936333426578476
139032,0.48105782026673466
139034,0.794734344275865
139039,0.5441502809162923
139049,0.8500720231007923
139053,0.3288745075859228
139058,0.7356858792418383
139062,0.7047046320468958
139067,0.8649034530517383
139069,0.7016561733682889
139070,0.8994616251585875
139075,0.6392612550867398
139082,0.3849051144918433
139092,0.5372783350718954
139098,0.565447277371529
139108,0.7331382774123394
139127,0.8708341847094627
139130,0.758485894790041
139145,0.42377938317127845
139164,0.5121926765427707
139174,0.3335366473518844
139175,0.7158905672183697
139178,0.4354850251311636
139180,0.32002860330937666
139181,0.8429332419881567
139186,0.5289103548446713
139189,0.6228206104378623
139190,0.35379993821361644
139191,0.35024835233236096
139198,0.3514706565814313
139201,0.6355908084347763
139204,0.45899207447762946
139208,0.3054394967561276
139211,0.4536651589425139
139215,0.5978990611918309
139225,0.8666319280181478
139226,0.31497091477469374
139231,0.39598647455226627
139246,0.7453899120231608
139252,0.8074463090344538
139256,0.4679134164529924
139258,0.44771487581696845
139268,0.4436872798092105
139272,0.3262653884609101
139283,0.44376273402010225
139286,0.25733792523683535
139289,0.35119826982708674
139290,0.9106725007663298
139291,0.61168840955491
139293,0.3840670635562468
139303,0.4490890091952315
139304,0.6851680110662743
139307,0.8291024071705536
139319,0.3905873998387665
139321,0.5123220831114992
139326,0.5723204816905043
139327,0.6617116219361122
139355,0.8047008630391033
139363,0.4194594744978808
139375,0.6164555961677267
139397,0.6749259041143332
139412,0.7196609506115056
139413,0.36546094692839276
139415,0.6248641132917873
139416,0.7641888631586282
139449,0.7423348781717803
139461,0.40867836511363387
139462,0.8583717710242876
139463,0.8051123381407412
139486,0.2266990905734698
139493,0.6710308770694318
139515,0.6793289008266393
139516,0.8020554057044348
139522,0.8203883136792233
139532,0.6008366485422819
139542,0.577576595077143
139545,0.6582942254250531
139552,0.8439122462282473
139553,0.7940133582653619
139555,0.6351366180154032
139559,0.6271707105346725
139560,0.48979275673459194
139564,0.6532839577959779
139565,0.5694725103792382
139567,0.24025790794728835
139568,0.5106765635740178
139572,0.3959439617435702
139573,0.4414331703735078
139592,0.6116467996943177
139595,0.841318750220968
139597,0.6299076268501269
139598,0.7402881293734384
139607,0.692576336564984
139609,0.7659143614654946
139628,0.2838864084239166
139653,0.5294194368636708
139656,0.9113245601176675
139661,0.46081304474539825
139673,0.4449546599584765
139674,0.3474290417455629
139683,0.18784309247685874
139714,0.6961743638592707
139724,0.5024404877126174
139737,0.7615239339512184
139749,0.8180432497778175
139755,0.2519145998810871
139756,0.6403075470392501
139757,0.49759261942185046
139763,0.7416948043714132
139769,0.7901512107622735
139774,0.7164658930089028
139775,0.5202089311534893
139777,0.3434583209812947
139780,0.6897683986237038
139788,0.7636308006103077
139794,0.7213915714730594
139831,0.8193042588323433
139832,0.5537739611943017
139834,0.6533830123642989
139839,0.27488205696751056
139843,0.7042374469816404
139844,0.5405707404214433
139858,0.7812553470251552
139861,0.8811339448710758
139864,0.8351038620540562
139865,0.6914124609750641
139874,0.594833968830877
139876,0.3625757003098925
139895,0.3275580119450546
139903,0.7049539246233724
139917,0.6548993332404478
139930,0.2867293153718953
139934,0.6984134106248546
139935,0.3448620112156596
139946,0.3881785304153641
139958,0.4693245232001946
139977,0.6650270407532065
139981,0.3985976440745199
139989,0.21149347795272225
139992,0.6086003203731158
139995,0.5263694383192697
139996,0.7414313122235225
139997,0.4833822329764829
140005,0.5857029155930373
140010,0.9047273639810747
140018,0.5214501054782344
140026,0.49689911534067166
140027,0.6704676609708486
140031,0.46331811868442785
140037,0.28430902509948436
140039,0.30361178835382957
140040,0.8227660978087288
140042,0.4241943955995439
140049,0.8593467822583475
140084,0.7271062701860496
140087,0.1969260078804647
140096,0.56411772293151
140101,0.9006718781147779
140114,0.6171305611007842
140117,0.721454893512618
140129,0.8615797410615817
140131,0.8535992611727606
140132,0.25063166441124785
140136,0.7590320600129707
140144,0.19391033590911427
140151,0.6368912835891588
140172,0.412610379521843
140174,0.3911455879775076
140190,0.77641203394787
140196,0.3597320108805712
140200,0.30864102614304756
140204,0.7268520610751208
140223,0.3961603988382018
140232,0.6408754127828892
140234,0.5788046056614591
140237,0.7525462240703245
140245,0.809209080102984
140247,0.8137589412661005
140248,0.6417910553821805
140298,0.3515127658516085
140305,0.9084816552954441
140311,0.4997014690637328
140312,0.8279626396095611
140318,0.6622640405317954
140325,0.5350278578915864
140327,0.9098920313919224
140334,0.7637238516738007
140337,0.40137945876272585
140338,0.41556319809959796
140343,0.2338474954010498
140376,0.49013239017413085
140378,0.7475838053522936
140381,0.2601233160023986
140382,0.5397579668779232
140384,0.44249382601305165
140386,0.6495627277333684
140390,0.4142076900190287
140402,0.28361622668596553
140406,0.22155343644921774
140425,0.667433457533862
140426,0.5745171118053299
140434,0.21187987918380805
140435,0.4070545937962578
140436,0.8219433559623808
140451,0.5303773988695746
140452,0.6512053756179796
140454,0.6159703205752366
140455,0.4964379625588625
140483,0.7577857195431752
140504,0.5954933538116185
140512,0.6916846775902775
140518,0.2701396918872078
140534,0.4787433696552393
140545,0.23191244238691378
140546,0.8070243766428254
140560,0.43553945150076934
140563,0.4404952209542576
140564,0.8195952089969438
140569,0.42158445754619384
140577,0.6200307384278447
140638,0.4736214236680906
140655,0.5134016859570203
140664,0.750220231714582
140669,0.34860905691291666
140672,0.9105746321127546
140682,0.608742308746677
140693,0.7931560475498891
140700,0.3061695389586714
140701,0.5632038142274975
140704,0.31011887342321254
140705,0.3815027660861564
140719,0.20843788947325873
140749,0.8479733167108987
140750,0.49299496919586383
140751,0.4191936212976729
140752,0.46864160710772657
140762,0.8195445776227421
140772,0.5364502919718428
140778,0.8274056108770166
140779,0.6990333172838226
140780,0.4105967228122047
140802,0.4479620931502749
140804,0.8449652190940695
140807,0.8336157901804446
140813,0.4610455985749903
140827,0.5084815481968367
140840,0.5417717700128069
140845,0.5216333008171823
140847,0.6400944527517579
140861,0.2411145302254297
140862,0.713462439821315
140872,0.21191347861137616
140879,0.4302856142489514
140880,0.7710845684306652
140886,0.4322722531689582
140924,0.27317623754019527
140938,0.18360661971440628
140944,0.5425555944322782
140945,0.8242310202775078
140961,0.5849863303753693
140963,0.39244964209289407
140967,0.7499842835666531
140982,0.8033307120462894
140990,0.28762011201407606
140993,0.4616118546832179
140996,0.8866752425953661
141004,0.46792868087747064
141025,0.8849427837906101
141030,0.26930922155629394
141031,0.3042289060094644
141032,0.7342844184730593
141067,0.2664351119700983
141072,0.7202673910539598
141081,0.7633763262146602
141084,0.7060375733617367
141085,0.3649800276639263
141089,0.5869141154895734
141090,0.4008421429866374
141093,0.46390339828037436
141095,0.6461831184348468
141110,0.4939892057102422
141114,0.5516685649128414
141119,0.8613639736345962
141147,0.6431258488998093
141150,0.7176353822577549
141159,0.5485138565284572
141160,0.8471327486320145
141167,0.25633124887226255
141206,0.5106541073180325
141213,0.4162962914680645
141215,0.8958520553044
141222,0.6171391217163575
141255,0.3759364362007975
141283,0.2684255822864424
141298,0.8772489486509594
141306,0.6595756351366385
141310,0.8215606326094874
141320,0.4953852455445205
141323,0.8076676905436752
141329,0.6424415877988681
141333,0.5000315022311818
141339,0.22938603238477767
141340,0.7418431551182436
141344,0.6004636778088137
141345,0.4784807734006004
141347,0.4850177514237842
141350,0.6783261260641616
141356,0.32518886339396885
141358,0.5359541592206916
141365,0.37964547019045947
141368,0.37382125753974493
141369,0.43272950761901596
141376,0.6915793025703231
141377,0.5027172219239378
141385,0.20186749056304537
141387,0.6499798294443616
141388,0.8726740959998396
141389,0.7626989639928279
141390,0.4697161617905559
141409,0.21123028411975128
141410,0.521732728232283
141411,0.8206775044536253
141414,0.5901861910146221
141422,0.6092166327008371
141426,0.6834675598216887
141457,0.3746046986316774
141470,0.4193827333649226
141480,0.5467593345527595
141481,0.3263602913219517
141492,0.5299602432081653
141493,0.47583983602843155
141496,0.39939694620561605
141497,0.5386702767232245
141502,0.41663686305473185
141503,0.6683551412723595
141504,0.8963465646184553
141507,0.4678845914174337
141515,0.370332862423628
141524,0.9088076235498904
141528,0.3626268893237709
141540,0.39672254795867684
141542,0.49732973836091376
141551,0.7568125361725121
141573,0.581240101250516
141580,0.2650966840653589
141588,0.7965186889866446
141596,0.7963042493504858
141597,0.434088743210123
141602,0.7871675354319461
141608,0.33392673709693294
141611,0.21834003332941157
141612,0.7849098538311875
141618,0.8059789510561495
141628,0.5982121631447697
141632,0.6824456056811743
141634,0.6449941228101523
141637,0.6844221481838555
141638,0.6615419789147884
141639,0.4308938152688649
141640,0.8014674972315857
141644,0.8549575627215253
141654,0.8141253243670544
141656,0.5420047740215338
141668,0.5063360121650945
141717,0.7773073996641909
141718,0.5085515212041689
141723,0.8608077962496308
141743,0.5724724982973374
141744,0.5588675745769918
141750,0.4326179411268092
141753,0.4050277935743661
141762,0.7944144567906463
141809,0.6594604909223205
141815,0.3600496810627263
141826,0.18221538560857017
141832,0.3811774518138728
141840,0.44633465831723956
141869,0.7537376088158426
141870,0.839149130253584
141887,0.6963181291387914
141915,0.47214815443384694
141925,0.33120729177273184
141945,0.9076312753313295
141949,0.39381837486591637
141958,0.7836345076788196
141959,0.3641757330348542
141963,0.40867901984168875
141989,0.3997516183674154
141995,0.558030796096117
141997,0.5722590493962474
142005,0.3711974419852959
142008,0.7539048038196955
142012,0.7092465374143759
142014,0.31520075851736407
142025,0.7335947705438582
142036,0.3963906300599784
142037,0.5565813305670048
142038,0.2913336797756888
142039,0.606882271801449
142064,0.6920129210573767
142065,0.8973672770027344
142070,0.553059101364043
142074,0.43348151394085555
142079,0.7850035519720594
142084,0.7025832765339252
142087,0.6356521589683863
142102,0.4454055284611593
142106,0.5173361360129742
142115,0.3658018155540481
142120,0.3572533822967871
142132,0.40610101946099875
142139,0.7129866141926714
142142,0.4656355654634254
142153,0.7958216255287621
142160,0.6659697609089382
142162,0.36890462064486296
142163,0.5647193323420346
142167,0.2419463865696447
142168,0.5870860058173812
142177,0.7600629868910395
142180,0.8461922024604326
142183,0.3459976145823194
142186,0.40870913521960534
142189,0.664144541537465
142195,0.4882888226952656
142198,0.35332421742896786
142210,0.4745556584646518
142215,0.7579806187825736
142222,0.26721052237736725
142223,0.48517817543103425
142224,0.37247572505375287
142236,0.36378359826323253
142237,0.5256022702715469
142239,0.3843811502001416
142242,0.4873850675355676
142243,0.5448985186723553
142244,0.44118583209878554
142255,0.22153771084320467
142273,0.4277724976137187
142289,0.38825337707991286
142294,0.26064193198789315
142303,0.8279618828099158
142305,0.35885534960174637
142339,0.7763996306338584
142359,0.8818894858381887
142361,0.2936865925337137
142364,0.39969052513255987
142378,0.8843360093616942
142380,0.7431466473380488
142383,0.766102836165728
142387,0.7822542681106347
142393,0.6690841844784354
142396,0.893981479468578
142407,0.7859477908674991
142409,0.7693331180689889
142427,0.32896976746857715
142429,0.8822681636759588
142430,0.35999236101652304
142431,0.41846298192284515
142433,0.7514642844040714
142439,0.6989979459589294
142440,0.361442858034257
142446,0.27368091813734285
142459,0.328241833294161
142478,0.3777683355787361
142481,0.34160487196777134
142491,0.7294561981756972
142495,0.5246833340620083
142497,0.4802822451388994
142510,0.6931435565252326
142513,0.7655813575221995
142521,0.5304769420589491
142529,0.7016186218159669
142537,0.2982480696228886
142542,0.8146589242167797
142558,0.5958339443347042
142574,0.5369106110895537
142575,0.3326078562910546
142579,0.7708239678736104
142587,0.6570785705511833
142590,0.8738899917496312
142610,0.5638436015862508
142614,0.27316467728218136
142621,0.3217584469650683
142641,0.43248501874762735
142650,0.48482272682412453
142653,0.6687961287292594
142667,0.5727419572039775
142671,0.8476924849989059
142676,0.7136927402232095
142680,0.6946280580465034
142684,0.5890083833171851
142685,0.32973931101788007
142686,0.7248182066471537
142689,0.8082226577289915
142691,0.8450095336304769
142704,0.5082898155168951
142707,0.48312770687439793
142724,0.3773928400949658
142727,0.7540231964471584
142728,0.3524592742376026
142741,0.3665463553980336
142747,0.7861591457223726
142748,0.5607278634857805
142752,0.5721024177710183
142755,0.3445565586636158
142756,0.7312930838956627
142759,0.32627057533602366
142762,0.46363395077781216
142771,0.6554710688924485
142778,0.4821688043528587
142783,0.7564966462229643
142789,0.7102664151751961
142790,0.5782442575506468
142791,0.8818128141653186
142793,0.8296508442846219
142795,0.809350715911415
142803,0.796012166396387
142819,0.5068241837164548
142822,0.30798245678049196
142825,0.5178891230705924
142833,0.2556404202555075
142871,0.3129178054754413
142872,0.2942491287967947
142883,0.8301138871631124
142905,0.4931483946515476
142906,0.5724341210941372
142917,0.7776223112831029
142921,0.6938393229272285
142927,0.6503008047916389
142932,0.3235604546854511
142940,0.5930689379499796
142962,0.8442919672943208
142969,0.6651541477018865
142976,0.29495894508556825
142977,0.8374787428685986
142982,0.7638984256652569
142988,0.3802663032856702
142990,0.762340694736444
142992,0.4070037493637631
143012,0.49815724926682015
143013,0.8036522043613266
143016,0.6780872995134825
143017,0.610558607987306
143033,0.7248824893108274
143058,0.5039030654358289
143059,0.2914039459885669
143060,0.371010484546736
143065,0.7176434658063153
143076,0.37830344707515373
143081,0.8633558617203309
143088,0.5000477179804621
143089,0.6831929969580616
143090,0.3462975332243578
143094,0.2726312020640154
143100,0.5346150525502467
143115,0.37797354342755807
143132,0.4440270367930958
143135,0.2634096925167458
143136,0.4633303329310617
143149,0.8131530618508841
143151,0.6658372458910846
143152,0.23993861978370332
143153,0.7323201311748395
143162,0.7032897704626371
143166,0.36890103180930417
143167,0.4373778932200515
143187,0.6638330344426341
143188,0.26992844173630404
143190,0.6171005036577932
143191,0.37747949597722474
143195,0.8298254411499124
143207,0.4564454588700802
143209,0.7548996908852683
143227,0.5216573439045477
143231,0.4358034500355222
143232,0.35882961924956297
143244,0.39003753310444206
143263,0.36077668891002956
143268,0.8440512719018539
143275,0.600843099858664
143278,0.7958854982934548
143302,0.5571294091417524
143320,0.34671716030147914
143328,0.7841521046578656
143336,0.2301949994211763
143339,0.5377787598916143
143340,0.7892513114847425
143353,0.3462498839862007
143360,0.5498851195965183
143361,0.819109227232252
143385,0.8785507341715234
143388,0.7192607254853403
143389,0.6324423095665386
143390,0.3785823425569622
143393,0.8646664982147265
143396,0.8602562871941223
143419,0.8327132606738951
143421,0.32244633066767764
143422,0.38168379822846066
143431,0.41102628566959976
143433,0.7118399901762846
143440,0.7860640952376492
143442,0.2368531570471728
143463,0.2633779673546811
143466,0.3011547603292035
143475,0.5589618809009048
143500,0.74347798551852
143510,0.2808920577291902
143528,0.407909625311266
143532,0.24429407044311327
143535,0.7896226402270974
143538,0.5799191127701093
143548,0.669380267898736
143550,0.5670325979111027
143555,0.38972663341975
143576,0.7844258576671803
143593,0.7282948338632921
143595,0.40786772155038725
143596,0.22128928736569226
143597,0.34035231108765845
143599,0.3838589695756914
143601,0.5866378252190129
143602,0.44951344490564504
143605,0.3343641554948336
143609,0.8011224489456297
143611,0.7202260558285789
143613,0.2582288298986341
143618,0.5626482799305482
143652,0.302441943580156
143667,0.42284858785502566
143679,0.48411105222792333
143680,0.4412377435483522
143692,0.5718190644510646
143703,0.7867148004495383
143712,0.8102560445675858
143714,0.5213816176076427
143715,0.48660601401818415
143729,0.3727597240288711
143732,0.5668446528102699
143738,0.5757657185215804
143740,0.5773135544383824
143743,0.6769036960507014
143772,0.5048069206193279
143773,0.48555790979875785
143792,0.43165124805320415
143802,0.24427620716905382
143808,0.649965241244357
143819,0.29967130269845577
143820,0.6728045272446447
143825,0.25508619204660127
143828,0.26896433535733916
143831,0.8644253378078803
143834,0.2107869618375087
143835,0.2683538601469906
143843,0.30239952712949125
143860,0.3903309650511179
143874,0.6478858136062101
143889,0.741707377234496
143903,0.36797482846837
143921,0.7851934220878269
143936,0.39227282624794707
143944,0.6454159164501123
143947,0.6834732945855349
143948,0.41715655452817946
143957,0.8669463621316615
143964,0.875179860360956
143965,0.24538838311291156
143971,0.6073531018140803
143976,0.7194420301731631
143977,0.47858677091188734
143983,0.8377562437783395
143991,0.48069094861229145
144015,0.563194973989528
144032,0.5260724272062312
144057,0.3670701400824886
144065,0.28597328053761983
144087,0.2684305888137563
144090,0.7199338626605781
144091,0.8860242721263407
144092,0.6176740500903068
144139,0.6417006866190865
144150,0.3570272622120338
144151,0.6855985464218985
144153,0.7535973321017007
144154,0.8583822607058086
144159,0.832859009481278
144168,0.6909368749020655
144169,0.5313726054331507
144178,0.8371524034874208
144179,0.2982621062291951
144183,0.362030007214946
144186,0.5854491172778145
144190,0.8519664533037028
144191,0.6320921207294339
144199,0.8645748122634898
144226,0.6455445446621754
144227,0.24872057668526254
144229,0.5900366733123822
144237,0.5108670972299952
144247,0.343598698513493
144249,0.7385517399048279
144259,0.747614226983321
144260,0.5317612563942867
144282,0.4781472390312506
144295,0.7422572414816349
144304,0.26926396669449654
144314,0.39655042541236984
144318,0.6028477813292435
144324,0.8437039969149357
144325,0.3241050387142036
144333,0.5875719605177232
144334,0.5017166736264372
144336,0.3514504243020767
144350,0.31855875481411244
144354,0.21321633499860174
144357,0.4707430911719812
144359,0.3933464505613153
144365,0.5082480376678192
144385,0.5715176516947355
144386,0.2547603816857821
144387,0.7860930771365451
144390,0.4133039297999879
144393,0.46906111581327165
144398,0.4874532029272768
144402,0.3975548242270331
144416,0.5299714082906256
144422,0.6644897333776416
144446,0.7485759656200447
144451,0.4496162119408073
144461,0.5707887754639678
144464,0.7578289186306967
144483,0.6805732222786717
144498,0.8441686206195819
144499,0.43740150580964554
144534,0.45185788688523715
144549,0.589651846056225
144563,0.3492860097256388
144570,0.9169409904992891
144579,0.5111648497700225
144580,0.7481840529695221
144581,0.37441078729085964
144582,0.44074910546719703
144587,0.38117805935447974
144588,0.44448687360193867
144589,0.44697489437420196
144590,0.46084979902109025
144598,0.880465920509261
144601,0.2391556995728069
144610,0.42479255913037606
144611,0.7568185768571432
144612,0.23415663967640632
144613,0.421437640673716
144617,0.5928321465994245
144635,0.8267517756445529
144640,0.6715728306439203
144644,0.29406859229224325
144645,0.38052355349115285
144654,0.6311008464379277
144656,0.5123020361472377
144657,0.760301529486345
144658,0.42318532513914286
144659,0.7555185907986999
144665,0.30779917027998543
144667,0.7172757246716265
144675,0.3930314657071693
144677,0.8702979217560697
144678,0.3794882165350102
144690,0.6855455948017104
144701,0.8009608599765776
144702,0.7375468546043553
144716,0.620110548119383
144721,0.4649954876353802
144722,0.834897185997285
144729,0.5056940164410171
144744,0.4199465955044219
144753,0.5447215407833186
144761,0.38804301915192585
144764,0.8874524732108074
144767,0.47788260376237435
144780,0.6049820201093045
144781,0.7424691495995888
144784,0.6664250802923881
144806,0.43626116090637834
144810,0.7109495842043193
144811,0.589517042480486
144824,0.43717521004685955
144828,0.5548523460548697
144829,0.4322066831574647
144835,0.6569701531342026
144849,0.7003902751608387
144850,0.2658435460998006
144870,0.3479063491990548
144881,0.7698714824773378
144891,0.27510165493581834
144898,0.8464388901559843
144904,0.5083213815432054
144906,0.35428135317077497
144909,0.3657487775947729
144910,0.6540196622101799
144912,0.7969605545791554
144963,0.6715296961423611
144965,0.7053875463774166
144966,0.5043341166871171
144979,0.6051836596769137
144990,0.6622064793043708
144991,0.3535838401223183
144992,0.8511485317850641
144999,0.5947974026967083
145006,0.422262073760549
145007,0.49506355454797885
145008,0.3377574001756149
145009,0.5957842208189348
145011,0.38400753178832253
145014,0.6041378958675045
145025,0.5566170124056835
145036,0.6250985617396714
145041,0.5990358182212803
145058,0.7958312757722333
145071,0.5673529556012736
145106,0.586925596321045
145110,0.2600431186219322
145142,0.7708059246983952
145146,0.7920313888360656
145147,0.28150461651924763
145148,0.5037960747914229
145149,0.40400672795020526
145154,0.5466455994682292
145157,0.48591025062733556
145158,0.2491209249449964
145167,0.482277367192716
145172,0.7863728883970033
145174,0.5633477776250668
145192,0.2064147860107841
145195,0.6888366123735903
145196,0.8882880344729673
145199,0.36415457534575424
145209,0.7350017511835357
145242,0.4133992114453922
145248,0.2722949821498029
145249,0.2798950047634775
145250,0.37676675900345763
145281,0.6281256455356891
145287,0.43051117735751765
145288,0.7337899176263014
145298,0.576860345802823
145303,0.15368653019623874
145309,0.6728656386010876
145333,0.4947623059636088
145336,0.4963502018464172
145339,0.7885614515575977
145350,0.44319905770124507
145353,0.39040573773096415
145354,0.5331930031789132
145358,0.5378013537233043
145382,0.8716215272015803
145383,0.8271614186004426
145389,0.4186234108546413
145390,0.7271321091073865
145391,0.7372328281237999
145392,0.8431496036833215
145407,0.21939781689470222
145410,0.422899899848003
145412,0.8633053640055287
145415,0.4489972614799344
145418,0.6718261188988118
145419,0.4305543761635911
145440,0.28206701936564305
145451,0.6557374044836195
145476,0.7959874618486784
145481,0.38766366108380257
145482,0.3563429837178248
145484,0.3819866821560582
145502,0.4628921491852585
145512,0.48789793176205243
145515,0.27701352502374443
145521,0.25305585520186047
145523,0.23663022792714475
145554,0.5991513473437458
145557,0.5349459069681559
145560,0.6729757549297283
145563,0.7152308481050584
145569,0.26608934336320467
145586,0.8788477819812113
145601,0.4594026948997999
145602,0.6287638657124933
145615,0.6046881436477871
145623,0.6559601208615594
145638,0.4114274145866221
145640,0.32455309388960596
145645,0.5789710534787724
145654,0.5847419694543867
145664,0.6317036848987723
145677,0.4626321693073034
145679,0.35396223981692565
145681,0.56417953378543
145698,0.4501642156022812
145709,0.289377106760618
145713,0.365907224453161
145720,0.5206065764696978
145780,0.6498425589582136
145781,0.7853876712703395
145798,0.7361052458653863
145811,0.7316868436054003
145819,0.296114860351618
145833,0.7971432215919091
145834,0.5503453983614667
145835,0.5303080454302017
145844,0.3051634423089826
145862,0.5528537926002671
145869,0.5683570618934976
145871,0.35912754578473427
145872,0.21971625622158897
145874,0.8587038322235554
145888,0.29903700673131695
145891,0.798797570761455
145907,0.4205833696965777
145908,0.8707786132599257
145919,0.7384942430008521
145925,0.45558975189578027
145940,0.8561388702724124
145941,0.5133082386769847
145943,0.5260030234681325
145951,0.28016721494067054
145954,0.6557159657718243
145957,0.3504076367940733
145962,0.49871250736813816
145974,0.4212138512078539
145976,0.6417866022708668
145987,0.46586119321370645
145988,0.9116196754749654
145989,0.4822909355298479
145990,0.5745328649812832
145991,0.8418228474029085
145993,0.5711363426859168
146000,0.8768817629421275
146001,0.31964178841637614
146006,0.3374739774924952
146011,0.274367821962968
146014,0.3725290559170363
146020,0.23042673097634778
146021,0.19853519931489996
146022,0.6631701692852298
146026,0.6869711609784875
146028,0.7683389000992658
146032,0.5847677613821378
146033,0.7939696680508807
146037,0.7992153240234312
146059,0.5107234606251088
146060,0.8424785555105315
146063,0.5661379867298234
146069,0.6458358461744286
146086,0.38788594109788804
146090,0.9108820658812905
146092,0.33740779170587665
146094,0.8068334337921154
146097,0.38164861225887287
146098,0.7282391197500864
146106,0.450031929011252
146115,0.4168982946214169
146121,0.8887195231672184
146122,0.3925835997149567
146140,0.6616425148087954
146142,0.25801057566330077
146146,0.815382938023723
146149,0.46127799781194523
146153,0.7507304674143649
146155,0.4136162847863675
146156,0.5479810427911935
146159,0.7313481978775916
146172,0.826534959907884
146176,0.7191804643029267
146184,0.340888419943635
146186,0.816952598584874
146191,0.4828686432111606
146198,0.35744643386200836
146199,0.33667650043579245
146202,0.4142150110767023
146206,0.7500139548837622
146214,0.46678731314656075
146221,0.7306877787527507
146232,0.3781081002864268
146239,0.660503749721252
146246,0.7766709823849909
146247,0.4368513806946874
146252,0.3509091205082673
146255,0.3178510263070972
146256,0.3619924132902763
146262,0.6820750564453628
146277,0.7906929697475475
146292,0.7434239252547865
146303,0.3168952497352236
146305,0.6909040189983526
146313,0.5971349123223357
146317,0.6741498305293112
146330,0.2315825675055105
146344,0.38587301849896943
146345,0.5558292140691121
146347,0.8006705212091348
146356,0.36328706691502277
146369,0.6633225846756365
146384,0.5618973347406867
146385,0.2647240819990881
146386,0.5678936167424823
146388,0.4254807210669682
146404,0.46875636985733593
146409,0.8553251381117005
146413,0.31363726000572445
146421,0.7708965207208316
146428,0.8253253168174792
146451,0.8814470782877676
146458,0.23679459523515453
146466,0.28789365387385923
146476,0.40397164685008863
146485,0.25079736043286305
146486,0.6954187472115422
146487,0.5552898709176909
146500,0.4030578746811631
146502,0.5374159247392689
146512,0.8056152708340922
146514,0.3003523976757729
146515,0.8389979921807899
146516,0.39459588205682206
146533,0.3531799264693839
146535,0.326935695889568
146541,0.7521630399076776
146557,0.6921444522926616
146562,0.7189661348361438
146565,0.3874262454189693
146570,0.24201948596886644
146571,0.45441351278609815
146574,0.8045441662147138
146587,0.5021071951605716
146591,0.2717890382934068
146597,0.6903180793667195
146600,0.3740478690589904
146614,0.8938172810338633
146621,0.7468332166824535
146623,0.6754210072474374
146631,0.568282878417093
146644,0.43093303290574875
146649,0.4883339778810351
146651,0.39771819201248443
146652,0.48582374934056194
146663,0.3817481217590713
146680,0.49422732849296297
146683,0.4279790506624058
146714,0.7676405553977783
146724,0.6813457773113808
146730,0.49586349591424933
146732,0.8475137785408504
146738,0.5047824723725126
146752,0.5590346606529538
146755,0.5344825545815983
146756,0.6181209451342101
146759,0.7457935270464319
146760,0.687918690250878
146761,0.3857845031713828
146765,0.7169150319850551
146806,0.6659062367587616
146809,0.8397973319328838
146810,0.5954868012231032
146811,0.42220183083121815
146815,0.4904581243746655
146820,0.8961673408505489
146821,0.3084195693856168
146824,0.8013948775576284
146829,0.6898484340349744
146842,0.4750032875939667
146864,0.5001462421780108
146891,0.5903733468600912
146918,0.5624123918678108
146955,0.39654180625017926
146957,0.6049487801542203
146972,0.7247056762226235
146973,0.5364821348351737
146979,0.7740585345174231
146982,0.5547285718002591
146984,0.33607552987433315
146997,0.8018140486291392
147001,0.4885290539924621
147008,0.616910327061589
147014,0.2540144901428775
147022,0.6258868776250313
147038,0.34670423643408876
147048,0.7280354023393276
147060,0.22588517975529804
147061,0.19229885787235296
147077,0.4244262289268146
147082,0.40475504154394876
147083,0.645126267152353
147085,0.6149324959184247
147086,0.5979654771436572
147099,0.6319492239482495
147127,0.31930004686982005
147128,0.5475838256872867
147133,0.21304202834117675
147138,0.3398027886646805
147139,0.18702422552049122
147150,0.42770705267045583
147155,0.6200424354659256
147171,0.4242030802282997
147172,0.7239207735045037
147182,0.38680711839579773
147195,0.210615142952356
147199,0.3171119912291484
147216,0.8061780156341737
147224,0.22616383854829814
147225,0.4563686956865786
147230,0.5181043788817895
147240,0.5397171318852898
147250,0.3833455704275525
147253,0.30342146686168686
147254,0.8326956756767625
147264,0.47535989749632984
147294,0.6959512027433171
147308,0.6112812015019887
147309,0.649540365149935
147315,0.7356934958810928
147319,0.6033972368490609
147329,0.3130331372958707
147340,0.2980906373294748
147345,0.8955111990313316
147353,0.23989149436746401
147354,0.889864153847011
147364,0.7954768955115384
147366,0.5688624633350241
147373,0.5178815081984669
147382,0.6471392591499222
147383,0.7712593709717075
147390,0.3167330056477869
147408,0.6688239854040396
147411,0.32373327622924875
147415,0.4704628162043237
147416,0.7895761556654695
147425,0.31997070780627007
147427,0.47075111150663934
147438,0.775542962744371
147439,0.2888139062241992
147457,0.4145574025528755
147459,0.36559997140549194
147463,0.4426373178135798
147469,0.5802350897370478
147476,0.8673976542036702
147483,0.3618116480220357
147497,0.6437818002658643
147502,0.8975312111791727
